487412	801886	0
345908	912097	0
2687278	11519124	2
12493393	14989232	3
3904948	19251426	3
250596	8625346	1
2190595	14938648	3
6592617	13928453	2
3633154	14254575	3
3184073	18648407	2
14317426	22246374	1
45591	910479	0
881838	935808	0
11834952	18790182	3
9219797	23666867	2
4938100	19934218	1
157777	357575	0
8612647	18731110	1
1458629	12172484	1
748154	820539	0
8793826	11548510	1
9693857	17456565	1
8980221	8990219	2
22769774	23403205	3
9568958	23465746	1
174086	245664	0
6948655	14540145	2
7902692	15133710	2
8778962	13783898	1
11319479	16224018	1
3180675	9693856	3
519841	1307022	3
8691472	15004733	2
279855	298517	0
5373841	18144642	2
739814	853457	0
2994947	14843540	2
15854363	20372195	2
473026	661980	0
10068	32681	3
881838	911773	0
8731413	13902981	2
1421558	18731109	1
235425	741288	0
820621	916273	0
467550	778678	0
1261669	21106542	2
12800568	17306198	2
801168	892626	0
13908	952021	0
373792	22564546	3
21636561	22810500	1
11453370	17082610	1
137600	689011	0
426226	938122	3
13783898	18269745	1
6282214	12345227	3
810884	4889271	3
20681845	23494305	3
11673906	16924659	3
3395310	16954340	3
4471001	7760800	1
6470716	14510383	3
177742	379079	0
1458629	22246374	1
11548510	12172485	1
12234839	12857028	3
367771	1458628	1
201687	213158	0
19584878	21488868	1
14183084	18731109	1
831650	6061402	1
115582	183041	1
3253027	12269678	2
15912858	23004976	2
4385640	22271237	1
11027819	18929305	3
3395310	9371509	2
14820646	22431492	3
487413	745911	0
15760850	22271237	3
1421558	6244936	1
9977165	17456565	3
3469470	20861925	2
28135	946511	0
863588	892627	0
14390570	17826787	3
293167	472008	0
6061402	16224018	1
4068544	5145801	2
1142776	7910536	2
13028547	16466519	1
142273	494962	0
59200	461151	0
7169017	22674018	2
3109682	5894903	3
742784	16088470	3
491838	22126763	1
7317602	21585427	2
9477765	21548455	1
433062	12728035	3
98022	691839	0
1838869	18880061	3
370982	945981	3
16830224	16870482	3
14675462	14675463	1
16850375	20870396	2
8612648	17456565	1
1686479	16208627	2
10824317	22300980	2
1966262	13028547	1
6756635	9415194	0
536614	10531054	3
682785	1015744	3
1026676	1624373	3
1966262	16351776	1
17218694	17506503	3
6966398	7014900	3
9871401	13840371	3
15102903	17832320	3
5893532	14417449	2
2532322	13783899	0
202242	469061	0
530882	18688737	2
1798720	15797402	3
4471001	6244937	0
4223265	18471152	1
8778962	17456566	0
250596	1966262	1
174087	892627	0
10174077	11953289	2
6244936	16388708	1
345907	912096	0
12066447	13254235	3
6244937	10287986	1
4114529	11548511	3
20566	29918	1
245664	454280	0
120730	161760	0
2135544	2346650	3
637320	12465375	3
4385640	10271560	3
13028547	22246374	1
17815062	22810500	1
11180340	20064507	3
97595	154175	1
473026	741289	0
831649	16224018	1
15299682	20192098	2
124388	370547	0
4281604	22165218	3
98184	605659	0
386316	3993124	2
238176	4382405	3
8612647	16388708	1
63417	224087	0
8317691	10281653	3
7564559	9034967	2
116118	428049	0
12614306	18623183	0
18793482	21722036	3
567476	6190163	3
28334	518706	0
2532321	7760801	1
689011	860578	0
7396679	14340901	3
19392399	21224680	2
1966263	2711644	1
921317	7760801	3
189777	536114	0
6031248	6188784	1
831649	2461169	1
12172484	13783898	0
12055086	14113380	3
3989355	17331818	2
280240	281039	0
216273	216276	1
483411	841792	0
5744747	11952722	2
13783898	17456566	1
2199590	6929461	2
2210700	15743707	3
8759819	9019939	2
6061403	21488868	1
288978	530882	0
63416	776779	0
1910796	12626917	3
11705784	18108330	2
9008172	11777314	2
14555518	16055802	2
259442	863587	0
9600879	12590657	3
120730	8801436	3
2092752	6226270	3
6840241	20493053	2
22221713	23677116	2
11846837	20239269	2
3670410	20654105	2
7158123	16924659	3
14926036	18670726	2
203112	695789	0
7911674	17562349	3
2036117	2511604	2
2165942	2165944	1
15889439	23273706	3
18880060	20407275	3
6719729	6719730	1
6980854	21834878	3
11986970	17374912	2
1708100	8389315	2
17791385	20019847	2
300397	822452	0
10298747	17224030	0
19584877	21870537	1
5671908	11188585	2
12929534	19436379	2
1896089	10131427	1
548510	868888	3
370982	614390	0
17076233	19251429	3
46785	174409	2
223631	793635	0
383564	605828	0
10793696	16076390	1
1092029	1511577	3
8250731	18761618	3
16005062	16557837	2
302513	934048	0
5775448	7303337	3
14867797	18272676	3
14785308	21636561	1
11572565	12783807	2
2571845	5348266	3
801887	820539	0
204078	18976769	3
189496	339507	0
193052	652689	0
5090669	7315828	2
7682331	23537682	3
4518933	11548511	1
202151	461151	0
147667	631361	0
92552	126187	0
1458628	1966263	1
238176	22274573	3
727437	20265649	2
574757	2425275	3
14317425	17456566	1
10145174	12092989	2
11481709	18489831	3
7563159	8276934	2
326355	395847	1
174086	487412	0
1196912	21113760	2
15889439	19060603	3
113860	150662	0
518705	928483	0
22275471	22411381	2
5600261	17856104	2
8778961	18269744	0
512226	689531	0
14924022	22019481	3
4623012	18269745	1
12783713	14467901	3
810884	7087624	2
16579945	21656668	3
8778962	21870536	1
820905	19746605	3
10218878	12614305	2
6244937	17456565	1
6244936	8625347	1
11265073	19034719	2
497398	573648	0
755203	17788458	3
8496070	13935756	2
784373	801665	0
6756635	7317602	1
15428863	22339287	2
15519967	18935086	2
11452667	15299682	3
659316	1630148	2
762951	1931361	2
651715	15480455	2
19703581	21364786	2
5011665	11603577	3
13120648	17847880	2
14865947	18161428	2
92570	299793	0
2711644	9088423	1
131811	543096	0
624490	896372	0
298516	311165	0
739813	932291	0
15311523	16875869	3
7132185	14183084	1
333433	13616724	3
1117050	1617808	3
250595	13902980	0
305471	661979	0
15351863	17808515	1
281391	292889	0
53656	281237	0
165906	661979	0
16378626	16825994	3
1710457	3066180	3
608747	892621	0
176128	278544	2
45590	775734	0
9136261	22677813	3
47337	586503	0
7283902	19621772	2
7366687	21566235	3
162827	370546	0
14785308	22262998	1
147993	454857	0
7584262	15081214	3
1863400	10272772	2
367770	11319480	1
7726775	10545755	1
7600378	20885480	3
8778962	13783898	1
4471001	12678588	1
1327097	1919602	3
12973065	19040459	3
4130551	23614264	3
16388707	22993368	1
228865	614099	0
454281	775735	0
7615037	12744961	2
7132186	13902980	1
411631	948486	1
5026545	19416288	2
147992	428049	0
13402675	14819979	1
12678588	19584877	0
15571542	19142736	1
9792904	17808515	1
293190	488975	0
223969	864227	0
4223265	19934218	1
10369570	13227684	2
13336051	22704165	3
53655	278438	0
19934218	21827619	1
13476	541801	0
8434525	13843632	2
53655	892626	0
65493	513246	0
4518934	12614305	1
6081622	18161428	2
7869789	15106774	3
203112	474315	0
98022	576881	0
6298465	16227459	3
6814855	22993367	1
5258165	18648407	2
680174	6008880	3
279854	461150	0
948487	1421557	1
489465	673501	0
27715	7209802	3
6982182	13014811	3
147667	469340	0
20753922	21288637	3
9568958	23465746	1
23255448	23309037	3
175699	175701	1
73252	251036	0
100791	860578	0
8664461	12883117	2
4959517	5084569	3
5507301	6005721	2
45590	487412	0
6842292	18514066	3
7467573	8887818	3
63417	202242	0
5950082	13657103	3
20192098	23641084	3
5705521	22670948	3
7132186	9088422	1
305886	370982	0
9318114	13689366	2
9693856	22993368	1
27126	482796	0
15301113	20514913	3
12614306	14317426	0
9689565	15256957	3
4272110	5701319	0
831649	2711644	0
9568958	20378673	1
7132185	21870537	1
7174662	12678589	3
542204	849718	1
330418	418058	0
9118217	13376675	2
1856896	18813873	1
4684098	12222321	2
279854	520192	0
10131427	14598566	1
3386501	11322590	1
2897046	15123906	3
411631	12614305	1
12172485	22993367	1
12464660	23420872	2
15464715	23010293	2
135569	322955	0
831649	4623013	1
136068	646740	0
97594	154178	1
5853179	22509646	2
367770	14317426	1
6318318	17402775	3
7760801	13783898	1
213158	441387	2
8385785	22262998	1
831649	13783899	1
883346	2450510	2
948486	2532322	1
15854363	22207779	1
6061402	6061403	1
2737487	17999564	3
4114529	19579830	3
775447	18845280	3
16836014	23677161	2
112088	490765	3
2069219	15768167	2
189963	746544	0
4716110	16098010	1
420619	481939	0
66428	200446	0
108845	594052	0
14575035	18170212	3
1686479	8117581	3
4698218	15364766	3
1966262	12614306	1
361551	652690	0
136068	357576	0
223631	820905	0
398795	963537	2
3631683	17494160	2
7564559	15453832	2
7644940	22447236	2
11958349	19194277	3
13333160	20352327	2
4317626	15051083	2
14785308	21827619	1
383564	454856	0
5405076	10469243	3
250688	682346	0
8801744	12172484	2
18956180	19810820	3
11548511	13547845	3
281391	497855	0
5399593	23291292	3
489466	512227	0
9719583	11939185	2
487413	935195	0
8793826	16351775	1
2195113	20073615	2
17815062	20603864	1
1944560	10926272	3
789019	3814208	0
52962	471645	0
2190569	20623710	3
193053	279855	0
607724	19870772	2
14183083	21488869	1
12595519	14563781	3
7499186	15889440	3
492186	1082507	2
10073558	14882263	2
16466519	17456565	0
15659812	21181542	3
7760800	8778962	1
147668	187828	0
4518933	19912848	1
2461169	21488868	1
446510	496405	0
16979108	17158705	3
17808515	19934218	1
224086	512226	0
831650	18731109	1
13433285	18254797	2
65492	652689	0
11319479	21870537	1
4761833	11627705	3
2461168	6814855	1
16208627	16663549	2
1009055	1034723	2
1421557	1458629	1
681078	910478	0
2049244	4698218	2
7333455	12202844	3
771802	18675568	3
3435856	16966539	2
8682423	12196283	2
7289717	13614426	0
157745	863587	0
10151252	17874922	3
4228617	22580642	3
250596	6814855	0
14876163	21113767	3
8778961	8793826	1
15102902	15102903	1
14912277	20850439	3
789253	18170211	3
2532322	22246374	1
211051	318928	2
157777	298516	0
16353456	18891988	2
123541	207326	3
682345	946510	0
4623013	16351776	0
222747	892279	0
91670	158889	1
7569985	22016145	3
1215899	3874060	2
4569312	14915965	3
250687	913382	0
2058791	12260713	2
607094	16209101	1
17068622	20492176	2
1863214	8182932	3
187828	361551	0
47337	6298465	3
9088422	16466520	1
6061403	11548510	1
5638421	19962044	3
6316170	11777325	3
777609	820872	3
831650	12614305	1
149935	601526	0
5994	575998	0
16704464	17273098	3
278870	720432	2
53655	935808	0
5439181	6190356	3
160205	202242	0
338326	3061274	2
1966262	16351776	1
12883277	17470307	3
12614305	19142737	1
151885	291167	0
21420091	21492113	0
367771	16224017	1
19971357	21420091	0
1097146	6176441	3
20369681	22358005	0
367770	1966263	1
16388707	18731110	1
10056705	11334494	2
6795580	22312282	0
17727663	23050895	3
10851	5138455	3
11056082	11464119	3
7872662	10315215	2
6403005	23241193	3
3870229	14489368	2
7380001	8086217	3
346058	662799	0
4518933	22993368	1
778678	859157	0
3768629	18623182	1
4140310	10785896	3
6322468	20110295	2
13121131	20544327	1
120707	543096	0
217750	739814	0
9737790	15088608	2
951388	5822585	2
9898549	13711505	2
8143636	13506128	3
9432205	20920429	3
999127	2874199	1
497855	946510	0
11319480	21750583	3
4889264	12306305	1
3904948	17267601	2
13603745	18516556	3
19912847	22246375	1
80861	469341	0
383564	469060	0
12543783	14956125	3
367770	19912848	1
357576	843064	0
461151	682346	0
15593678	16797552	3
2779686	3338148	2
4482782	21933390	2
259443	353068	0
11548511	22246374	1
53656	65493	0
5940271	15004732	3
19290859	22434268	1
8778962	18623182	1
9639432	17391463	2
17847880	21134287	2
10487669	20339695	2
588571	21925741	3
17420328	18471152	1
16788944	23677118	2
8932510	20623710	3
17515284	23555994	2
28333	298516	0
2235431	12660385	3
1955681	17615292	3
839385	17050025	3
597134	950938	0
4836413	14711925	1
1261976	2455455	3
8428267	16087901	2
3959503	17094820	3
563744	661980	0
18504192	21967215	2
137780	792644	0
948486	6244937	1
3746738	4542075	0
116118	689531	0
23669	367518	3
738303	739561	2
616102	8966080	3
11237850	20696811	2
18613870	20085210	2
11056081	20251590	3
6527977	14702119	1
482330	922476	0
8070379	19483244	2
689532	745911	0
415583	6198171	2
15972030	19474501	1
4116791	17787699	3
5150160	23114338	3
9477767	17946907	2
11520258	16130466	2
1787391	5157858	3
762814	951388	0
15144869	17651814	1
1831676	22366636	1
47756	100791	0
259442	489465	0
4623012	6061403	1
2461168	7760801	1
5140790	9777070	2
411630	13028547	1
2532321	3768629	1
13476	157746	0
1426347	21181067	2
2464907	16511008	2
3024983	23596949	2
13783898	22993368	1
281391	311165	0
680174	756962	0
16055802	19035955	1
19396006	23611030	3
4518933	9088423	1
512226	916273	0
15193222	16987999	2
411631	13028546	1
14708603	21817956	3
339301	8317691	3
3187685	14230405	2
6814855	10287986	1
13834118	18761618	3
6533214	21382198	2
230246	939305	0
6015368	7219016	3
12728035	15854363	2
29918	431354	1
12744961	15115902	2
2775424	3861343	0
367770	1458629	1
5091542	12122713	2
3613198	20544327	1
8625346	16388708	1
380998	414323	0
11664487	11993046	3
6508481	12820117	1
16619409	23403205	2
330896	616102	3
3410963	4038604	2
884867	6842462	2
19375676	22997937	3
563743	652689	0
14321944	18306141	1
6527977	16098010	1
6031248	6188784	1
296922	299389	0
11548511	18293811	3
9394268	22447544	3
9088422	13783899	1
4533931	5794877	2
9528049	9693856	2
1312064	10708168	2
4518933	22998998	2
3286240	9719583	2
244232	670344	0
17231006	17239344	2
11712	266916	3
597134	896372	0
1322369	19251426	3
530882	10473584	3
2672	280152	0
469341	858382	0
13902980	19912847	0
8639730	14849002	2
259442	631361	0
97596	154175	1
9693857	14317425	1
574904	733072	0
367770	1421558	1
202540	278418	3
2498760	13063241	3
19962035	19962042	1
820872	5832949	3
2461169	8612647	1
10391753	15202805	2
647710	3422759	2
80386	186181	2
280040	19240485	3
91017	23531657	3
4710991	8157622	2
296807	372693	3
1458628	8793826	1
98430	9068428	3
4265803	5976426	3
367770	8778962	1
411630	7760801	1
11066055	20180801	3
4612220	12787570	2
16199085	16579945	3
1613935	11846837	2
81850	280540	2
1642489	17470307	2
11548511	12614305	1
13351233	17306198	2
18773058	20603864	1
20183892	20515802	2
14183084	19912847	1
8778962	14183084	0
25974	293080	0
9449064	19687458	3
7911419	23160103	3
1966262	11319480	1
6168445	12606395	1
662161	2641959	1
8561731	19147293	1
5927306	7039646	3
241286	470160	0
2711644	18269745	1
61715	206077	0
5017377	5017378	1
80554	570905	0
1669327	1707074	3
4193496	9186576	3
281392	947101	0
335223	624490	0
800221	5545050	3
15041	61715	0
120730	523070	0
80861	147668	0
4223265	13946197	3
6326517	15805164	2
3286240	4223265	1
14370985	16380120	2
15571541	19142737	1
10005624	14227643	3
927501	936424	0
10531054	22677813	3
274170	341872	0
8680491	19033605	3
5402254	7194282	2
10298747	16385631	0
839385	12980227	3
653371	689011	0
1458629	8793825	1
13157313	19663005	0
4518934	19584877	1
1086128	19450172	3
19586165	19853680	2
6061402	7781594	2
250596	2711644	1
950938	16830682	2
4518934	12614305	1
11306668	14683116	0
6137746	11895893	2
831649	3318214	3
12606395	16076390	1
3993124	18611368	2
892627	910479	0
75696	355541	0
855791	909317	1
9415194	16209101	1
2642914	13336051	2
3768628	9693857	1
6244936	6814855	1
16224017	19912848	1
123799	169904	0
16098010	20082006	1
467550	17987049	3
253280	269877	3
17857284	22434268	1
22249465	23555994	3
11733067	18395048	2
193560	217750	0
4232438	6747095	3
7237619	10469243	2
8539546	10878062	2
8052478	11145818	2
12312913	17729553	2
1819890	4763468	2
8625347	19584877	1
8793826	22246375	0
649639	4484215	3
311165	847422	0
2745	881838	0
161760	1787391	3
7174662	21496577	3
21436838	23537684	3
1607806	12021779	3
4238332	5389524	3
13783898	18269745	1
161958	385835	0
9236362	16572931	0
327249	477139	0
216509	8759821	3
13945476	13945477	1
340064	433062	0
3608108	13284020	2
5704569	22966596	2
3134513	21163359	2
14288306	14333733	2
3422759	14876163	2
12346649	15979519	3
15723802	22556551	3
216274	216275	1
14885369	15742104	3
3236017	9186582	2
8537682	12138255	3
8065111	11628792	2
13292295	17014842	2
2575374	16098010	1
5976426	10839252	2
7333455	16603670	2
6109982	22487030	2
13028547	16351775	1
3760798	23291292	2
4630756	17772889	3
4471000	16239141	2
291167	11277690	2
157745	298516	0
17097179	17573230	2
853457	936424	0
7315828	13862028	3
10106324	12568442	2
751335	13361852	3
216272	216276	1
1951103	16239141	2
19349990	20368299	3
10732	238320	0
160204	207270	0
20870396	21374275	0
24854	21700168	2
160739	13356071	2
3384631	3948556	3
20566	401619	2
165906	217749	0
8072009	15693315	2
224087	518706	0
6168445	18471152	1
12934	116118	0
4518934	8612647	1
7727956	12626918	3
10656323	13279978	3
5471671	23149062	2
716032	15889439	3
7132186	16351775	1
147992	279854	0
2544868	3469470	2
187828	473026	0
5699190	7873690	3
6697724	8500021	2
473797	765103	0
831649	16351776	1
3447266	13121131	3
147082	165694	2
6707620	13414771	3
5439181	19784131	3
1467288	4773756	2
5410594	9049566	2
3447266	17557289	3
411631	7760800	1
367771	15571542	0
296922	847423	0
21756553	22249465	2
1577152	18492101	2
17068622	21488868	2
4475917	9482314	2
7259526	13270730	3
367770	12172485	1
4518933	22993368	1
130541	5390079	2
5705521	17119760	3
1543362	6371595	3
10731	53721	0
1329010	1904005	3
13902981	17456565	1
4518933	7760801	1
1421558	12614305	1
12172485	12678588	1
8625347	16388707	1
63863	421187	0
367771	1421557	1
11050195	13660039	2
3024970	11457386	2
811157	841724	0
10781751	18306140	2
6969465	16116214	3
6747095	21877683	2
259442	910688	0
948486	16388708	1
831650	16466519	1
563744	927501	0
228925	19544469	2
68956	258139	0
10287986	22993368	1
7872663	19295911	2
5824704	21496577	3
1348618	1446587	3
16388708	18211588	2
3422759	22271237	1
5505334	21881704	3
15571542	16224017	1
7730595	14380467	3
15972030	23243320	1
279854	661979	0
6597127	15376871	0
11698013	12122713	2
8966080	13834118	3
7132185	13783899	1
250596	19142737	0
11548510	19912848	1
342725	881515	1
411630	22177057	2
8788331	18573528	3
7678253	21247844	2
14317426	19584877	1
1824959	21125948	2
5061606	16307790	2
334118	8722827	2
8980221	22358005	2
238319	695789	0
5031964	8320469	0
948487	12678588	1
927501	939305	0
15328073	22126765	2
2275418	15460365	2
278439	718537	0
3024979	10685269	2
330216	2476569	3
2519506	7582861	2
1490117	18457132	1
1771182	1771183	1
2532322	4773756	2
367771	18269744	1
17119759	20273405	3
12971450	22261730	3
16851956	19279420	3
8352957	11958349	3
147668	497856	0
15894276	19934218	1
5246170	18070587	3
20479115	23628253	2
20128	348690	0
53655	177742	0
207271	305472	0
12172484	19142737	1
310182	628819	0
2994948	17456565	2
5981201	11965514	2
7531800	14319557	2
3672328	22434268	1
203113	512227	0
330930	529639	0
1180878	21162921	2
13783898	19142737	1
15998753	20372642	2
1458628	19584878	1
116119	631362	0
1638505	15165294	3
751335	15416857	2
147667	187827	0
18623182	21870537	1
10041453	11088622	2
6120970	23611770	3
